"id","code"
"55b88db6-f6aa-4bcf-b9b5-d45980104121","10013/033"
"729c07f9-4ad0-4ffa-84a6-4504dd2a2e93","10013/034"
"0e64cb4a-19a6-4321-a5e9-fab44d3cacca","10013/034/А"
"8dfc4424-2079-40d4-b84f-cad63fa2d7cd","10013/035"
"738e4a47-4069-4064-9c87-26f176e4dcd0","10013/035/А"
"7cca66fa-b522-404d-964c-5922d1312bcb","10013/035/Б"
"9ee4fd52-5a6d-468e-b527-d0d37246c769","10013/035/В"
"fa9f3107-02bd-44ab-ac10-0c6011273102","10013/036"
"fd37b1e0-33ac-4018-98f1-579ad91a0869","10013/037"
"4f0c34dc-35e3-4675-816b-95d90ba3e148","10013/039"
"f63041ff-9dbb-4c4e-87f6-8f300c8c4490","10013/040"
"fe741cf4-910a-480b-a0f0-60467fac6dfc","10013/042"
"209063fa-20fb-4834-9935-91ad7587da0d","10013/043"
"1bf9a938-31fb-4b46-9408-005345024c94","10013/044"
"6cb94d5b-b114-44b8-9a5f-0f1239702894","10510/008"
"a6cb9269-9353-4e9d-8eee-9d55b8f78817","10707/001/Б"
"03cf4c9f-6779-44f3-9bac-8a5d5edc5f97","10013/045"
"3f821fa0-049c-4710-a955-f5f8b30ce45d","10013/048"
"8f42fa64-e1a2-4d6d-b6f2-5b16eb4ae4ca","10108/004/Б"
"1649f36a-d49c-480a-a723-7a0823047b5e","10101/004/А"
"78f70636-3a58-4c1d-b6c1-fb417ced4cf3","10101/004/Б"
"00769549-0744-4f70-abfd-944852da8060","10101/005"
"61deb860-f065-4354-973f-cd4b30650f95","10101/005/А"
"4c63713f-dab8-4312-b94d-14e3b44f5f20","10802/006"
"b1c3bcc0-e033-4405-a8c1-de0d0cd682aa","10101/005/Б"
"3b383d1e-ea4f-465d-903d-4c0b6523ae85","10103/002/А"
"6869ac96-3319-4d8c-984d-f99a3d29e6c1","10103/004/А"
"8e1da52b-977f-4d05-80ba-916c6067f42c","10104/004"
"cbb4a9ec-b1e8-4f9e-8923-cacdd45e5a27","10104/005"
"399ed41f-e4ef-4d4a-9424-ce78c8b016d8","10606/005"
"9750f15d-28c4-4199-8168-9b4e49d6f4a0","10607/002"
"ab334472-78ac-464f-bc15-918e3a7e9786","10104/007"
"92e0d42e-4db0-4388-9fb3-6581b0f9f526","10104/008"
"08c3c315-2283-4fc2-86b2-9a92c3be7aca","10104/009"
"99e0cd6b-07e9-4cd0-93dc-c4c90fa43b0a","10104/010"
"e2f39717-aa58-4ed5-9d3f-94addde9c679","10104/011"
"0cf408f4-33df-49b7-a920-fdb2a83bea89","10104/013"
"b6957b59-89f4-45e6-97de-418199fcbe80","10104/013/Г"
"044c93ca-443d-4811-8353-6bbce754cc84","10105/007"
"e67a5f94-2fc5-4524-b3f5-664549476999","10105/008"
"c79e5f38-3dae-4278-895d-63d7db83d5a7","10105/008/А"
"67faed07-b8ff-4868-94fc-abc809cecd69","10105/008/Б"
"f662bf67-93fd-456e-adbb-9f7f0d389334","10117/004/А"
"7e0c0ef2-e87e-4563-a1d3-87cd15f7b0fe","10105/009"
"6d1c66b0-95f0-409f-99c6-f0e976bc5604","10105/009/А"
"fb6d5c36-3d63-45c9-b8a5-7a692f565af9","10607/004"
"e6b7f555-4a7c-48f0-b684-66dba5790b87","10105/010"
"e8883f0f-4526-4dfa-80ee-861ededf226a","10105/010/А"
"d03c8f34-8f62-485d-a265-56f8d48babf3","10105/011"
"73579cdc-ef82-4d5a-ade8-46e6c808e059","10106/001"
"776c0d5a-6797-42c9-8eab-9eaca2695e3b","10106/001/А"
"cbd6c92e-fa2c-4273-bdf1-31558d1cc731","10108/005"
"0b3295e8-6d7b-46f4-895b-a21662ec5703","10108/005/А"
"0a64d65c-ef2a-4908-9a21-72be7a2a7636","10108/005/Б"
"c98a5d80-dfcb-4cda-ba26-6345119d3512","10108/006"
"799beeab-3421-420b-9a78-c5ee7d888566","10108/006/А"
"b261b571-d2bc-4eaa-8433-b9670b469a9f","10108/006/Б"
"25921f43-ee26-4a30-a10a-a92056aa3e1a","10108/007"
"31e0e01c-a248-4024-b4c1-de4a1b9b7e2a","10108/008"
"ce749f15-8cc9-478e-bd9d-b029aa8fe570","10109/001"
"53bfc8e2-73b8-4146-8c0f-c953cdfa8bbb","10109/001/А"
"6dd6c694-6293-430d-a1cc-756f3e3c9953","10109/002/А"
"24c22478-1160-46a8-9227-3184f9b02096","10607/004/Б"
"5426d9ae-3e8b-4fdd-b339-fa6c934980cc","10110/010"
"d9106e20-0e8a-455c-b13a-a9ac28451c3a","10110/011"
