"id","code"
"6cc120b5-0cd6-48ee-82ac-43423ed5c525","BA"
"91a40b6d-f81a-459b-be9b-5e26e8edac95","BH"
"a032bec2-19d1-466f-8eaf-2d9bfa19832d","BI"
"b488d57b-87c8-449b-8913-be2041d486b6","BL"
"72c09ccc-c8e1-4c6c-832d-d017a670b95a","BQ"
"59b1e700-5923-4df4-9e7d-7212ae6493e7","BY"
"193e858a-6eda-4aac-bb78-ca896e16c2c6","CD"
"7ad1e7f2-8136-4741-8f2d-13932015789f","CN"
"845dac2a-cbf8-4d56-a70b-9486715e1f5f","DA"
"49907c1e-704e-4c90-9c27-1038cb4ee720","YT"
"e2b9d7ea-2589-451f-b407-5a58f5ef6293","YV"
"27d49b64-a59e-40be-94d4-99e67c4e6a91","YW"
"13002c5f-4936-4d68-8ad3-36f260ffbe2b","YX"
"49841c7a-f2a4-4dca-ae8c-1354a1553c5e","YY"
"3c259cb3-2fe5-4525-ab26-13bcaed75846","YZ"
"edfea4d7-57c0-4c7f-b29e-61d90de62fff","ZA"
"d10b5fc3-b5c9-467c-8d54-39e95ea31a5c","ZB"
"81f39ec0-558d-42e6-a8a7-5aaa51967b6b","ZF"
"5b24345f-21a3-400e-af37-1c5544c9ff64","ZG"
"fff1021f-9b50-4933-b68b-16f01acd7127","ZH"
"94da3eec-6141-4d16-b28b-dfdb70f244f3","ZJ"
"154a09a8-cf3c-4334-ab85-14f3647c3ba1","ZL"
"8e9757e2-3bb9-4395-8b13-33aaaf70cb2f","1F"
"e265dbbb-931f-47ff-a221-fb4d3015a405","4H"
"caaaa871-9bc4-440f-b796-f59a39a25f75","6H"
"814651c5-95a4-4fa8-a53e-b1920ab9b97e","AA"
"bb7cf174-4ef4-4842-a49f-f8344ee26fc3","FO"
"470586ee-8a7a-48ea-93ff-ac4c77f46c0b","FX"
"cdba6241-e934-4706-909a-bea243c4db50","GZ"
"5dd660b2-3127-411d-8803-956250fdfcaa","IA"
"c0c81579-aed6-4347-aeb7-1de10d1ca9c2","IC"
"4620c509-c404-4202-9c82-50e07224a8f5","IK"
"08d1521b-d29d-4501-9fa4-6485aafe0b2b","JY"
"742f911f-4617-4fba-9895-6c5edf08ee8f","LV"
"77986c0e-ebee-44c4-b779-636a77837550","MW"
"c4c8f982-0a9c-4f86-8543-ae7b57f17ec2","NG"
"5a916c44-3416-46b8-ba92-db3619be7399","PD"
"dfb9be89-bf9b-4c93-b5dc-95398ecbb5d4","PH"
"90323fc1-8281-412e-899f-735b413b9c7f","PJ"
"36ad9a14-5d09-4e83-ab5e-060054781a57","PV"
"2742d6c0-1048-4e57-9908-a386a95d6f7f","ZN"
"9d1243ef-12bf-475e-a932-6dd0c05b89e0","ZP"
"f541f2ea-e733-4654-b82a-58f903f46799","ZQ"
"bbbecea6-5a58-4185-9f8e-decfff016c1e","ZR"
"f3b9063a-f856-4274-bb36-0840fce04764","ZS"
"9f074bb7-c7b0-453e-aebf-983c35517fa2","ZT"
"fecdf8d3-6b72-4aaa-9d7d-5518b5d2428c","ZU"
"9ac9ec91-3ac4-42a2-b71c-4f7fe45787de","ZV"
"bec97393-501b-4910-be70-031f18f5db2e","ZW"
"eaddaf77-2f56-47a8-95aa-eee5f3d8b2ab","ZX"
"220f1f9f-c1d9-43f1-ac56-c418bd83179d","ZZ"
"cb649cd8-f586-49cd-b667-6b941b73c8cc","DI"
"ac85f41a-8040-485f-ad2f-c91ebdd8dbdf","DJ"
"eaea027a-0708-45ec-95d8-193d979a2aca","DT"
"2ce112fe-a883-4cec-b9c8-64b2985b1802","EG"
"d3de7d52-1e4e-4832-a739-03a85f366a52","TU"
"409ecd36-1e8a-4ef2-8525-de3ed3987a3e","TZ"
"787cf57c-b9de-4fc4-ac9e-bc611501ed85","VO"
"bc3fdcbc-831f-4424-89f1-1eb7d6e39b65","WA"
"1cbcf910-ab44-4803-9a24-cde273c2400f","WG"
"2be79ae0-30bf-43a6-9067-63e905cb71b3","WH"
"d8676f07-a92f-4d2f-b336-12c4d8a52e00","WN"
"0543f6dc-4cfe-4c30-a702-f9a23f1f363f","WZ"
"98c4de5c-7300-4b48-a899-a33653786794","YD"
"e5818dc9-2abb-4ecd-a76f-08ec92c20739","YP"
"ea18376d-6ce4-4b80-8a7b-da2bac9e9d00","ZC"
"74b94a21-9892-4a5f-add3-ec5a361c0698","ZK"
"bba64c8a-2436-4cb9-b42a-69721bf53a94","ZY"
"b5d42b7a-096d-456c-8aab-875a39ba3385","1A"
"54604db1-ba6a-4cc1-a03f-b66f8a1dda39","1B"
"e986f905-6b8b-4fc8-bb64-9f8ce406ceb1","43"
"0c0f33f2-3d5d-4be2-a407-4ed7198da508","4C"
"ee487f21-e32d-4620-9e73-67b8818071cd","BN"
"bbf4156d-357a-4aca-901c-80e8369ee30b","BO"
"76a58b68-3232-4ebb-8533-fdb5c321193e","DG"
"f4998a7e-78b6-4e2e-99d6-149100748c88","DS"
"be5dbe17-370d-4019-a47c-a8002f7b4216","ID"
"5918492b-cc45-493f-a703-9db341c2f78d","JG"
"ae4044a7-fe77-40e7-abb8-fbaad12ac4b6","LZ"
"3c70b64e-7618-4d72-ab1a-a2ffafc281db","QA"
"9795b790-b47f-40fe-a9bf-362623cc302f","SI"
"92482320-8a4a-4799-9ff4-0031632e5dc7","SW"
"71ee57ea-777d-49b6-ac81-f2816bb9cde8","TC"
"e46a2eb4-9b49-4e2f-9c9a-c2798462752b","TK"
"073f9853-bd53-486c-ac0a-fe529bca618e","WR"
"d4513a79-bdb4-46f5-a8cc-5acbe156c7ca","WU"
"f83afea0-4ee2-4908-a6eb-13074e0ebecc","ZD"
"94c36a1b-db0e-4a4a-981c-4a1baf5f8dfc","DH"
"0e07482e-237e-45aa-a36e-977e0a2b0546","NA"
"f4adfb5c-49c9-4085-8170-4082229e56c7","QC"
"ad4dab01-c075-4e88-987f-1b3121f067d9","QJ"
"bb615128-e6b5-47bb-b7b3-2c120f4768d3","QQ"
"dd10be4b-9551-423c-9f79-42aabcd2fead","SZ"
"1c295c88-b63c-4731-8c17-7af0c0c17a33","ZM"
"a93ff8bd-55cd-4634-b6b0-b63fa7511028","VG"
