"id","code"
"5f95eee5-1cad-4c93-9c6e-d078464af1bd","10225/230114/10024/1"
"b2bf0657-8f33-4b00-9570-ee7d7e20635a","10225/230114/10024/2"
"92731a5b-173d-4233-8b66-fdbafb572d38","10225/250111/10020/1"
"cbaa1f79-2d72-4f4b-b318-f6632123a8dd","10226/080411/10043/2"
"f22ecc60-8614-4df2-a6f6-c13e467baa71","10226/100032"
"ddd973af-5dbe-48f6-a44b-e93b2591b864","10226/100033"
"a13dc2a3-60b7-4957-b0a3-bb97dac6203a","10226/100034"
"d2050ff4-6015-46f2-bc52-8ca2f630b4fc","10226/100035"
"eae844f3-7deb-401b-84e3-4e4241d7bd0a","10226/100036"
"a2e50d82-51b9-4c0a-9691-60ff50998f52","10226/100038"
"7146c8a5-d827-4a51-93f4-3d3232f7116b","10226/100039"
"2672aa2b-a0ff-4539-bbad-e8740e339885","10307/710001"
"5126ce00-5d76-4689-b867-905eed47b83d","10226/100042"
"a5c9e080-de94-44f1-98e7-95194ffe7f10","10226/100043"
"7cb7ef0e-1035-4fa4-adac-c47649a7e8ed","10226/100044"
"4a2aeac0-49b1-4916-b953-140ba5a839e3","10226/100045"
"2c27450e-464a-4830-9883-7206f80576c5","10226/100046"
"5bedbe06-1f6a-4da9-a7eb-93528723e27a","10226/140111/10039/2"
"35f86d26-f182-46f9-9f2c-665686af96db","10226/200037"
"fb4e34a9-e47b-40f2-8215-f6f669d2866d","10408/100066"
"7dc6c683-0c78-4279-a1d4-a7c234272b38","10226/200040"
"ee42eb44-561c-47d6-a4e4-461361c48381","10226/200041"
"c3548c3f-ef37-4c72-9566-717d39f24383","10226/200711/10044/2"
"9acbd1d2-521b-4136-baab-cddc60d781df","10226/210812/10047/1"
"1cffeb14-736c-4019-89d7-d5827ae377f3","10226/240111/20040/1"
"043adc79-5efd-4c31-aef6-590e6510e1ff","10802/090818/20017/1"
"2f4ed70a-8861-4820-8cda-ba086ded2011","10226/290711/10045/2"
"5e3305ac-88e5-454c-aeb1-07e188c00667","10302/710001"
"2bbac8cb-1fc0-4f5c-996b-6c48c04a663b","10307/710002"
"cc308139-1750-48ae-bfcb-9c6f6e55baf4","10226/290711/10046/2"
"e98ab56b-dd17-4ef0-8a4a-646dbe9b7445","10226/290711/10046/3"
"d44621ee-aee8-4550-8642-bde19fcdba66","10226/291210/10038/1"
"bcc6fb8c-f98f-479b-ad39-1dcd3d4c8d31","10226/291210/20037/1"
"93e6e1df-61e4-4b31-8b60-3d8b96be7afc","10226/291210/20037/3"
"65a0f27b-5035-4458-a0a8-1246029f6d76","10703/100046"
"ff8a32b9-da38-4b2b-8eaa-10a08d200e76","10227/100017"
"5c3118b6-ba8e-4329-8370-af53cec95dfd","10012/210812/10047/4"
"ac0f4d11-5126-48ce-9b15-68558bd3df5d","10227/100018"
"a743721e-1dff-482b-89d2-7dd50381a3a9","10227/130111/20013/1"
"6c37fac3-6d04-4737-af97-b476d7fd37c5","10227/200013"
"a45814de-1ad0-4862-9d1d-545cb155d51b","10227/200014"
"ea318083-2c1f-4d2f-b9da-ef0c63a3b031","10227/200015"
"e66a88af-8e03-48ba-9599-b9f1fce10dc2","10227/280111/20015/2"
"50aefcf1-e1b5-4e4e-aeb7-7e13fe4eb3ee","10227/310111/10017/1"
"5d683ae4-67f4-4eb8-aca9-11bef2e306ee","10302/710002"
"cbf24984-e717-4dd5-b3b4-9e845a7eb96f","10302/710005"
"064089df-9806-4bb5-992f-b0a86eaa50bf","10302/710006"
"bdeb88b3-c64b-4721-aa72-eb472ffeece4","10319/281210/20039/1"
"824c6f06-0dcf-4b5b-a746-32d76a2ab697","10309/010611/20133/1"
"bf5298aa-12e2-4116-9a6f-30ebdd7e5a80","10706/271210/20010/2"
"6f60e40f-198c-4319-a07d-f894d64cd548","10309/070714/20141/1"
"760dc831-76cb-46db-b57b-753cd8864431","10309/070915/10144/1"
"34f6df6d-780a-485d-9952-463fb40c2336","10312/020910/20051/1"
"093562b4-30ca-4925-8bd1-d16f440c5578","10702/191112/20175/2"
"1f718ab8-78bb-437a-9b10-762dcfb80599","10702/200135"
"f516ccfa-c962-44a6-9c1f-5ff5e01776e0","10309/070915/10144/2"
"3e6e1c85-17da-4f44-8980-9ec3cbbd13ca","10309/070915/10144/3"
"4088ae8d-b821-432f-9544-4accd8ab007b","10309/070915/10144/4"
"06d5c334-c774-4273-990a-43ad735c7dc2","10309/070915/10144/5"
"ea658c92-b0ff-43f2-8506-a3d1ea3ac1fc","10309/100113/10137/2"
"80056582-3206-4170-96ee-51c0a5174245","10309/100113/10137/3"
"089ddd6f-01a1-49fb-875f-dbdeb804602c","10309/100122"
"b35bbb63-7f93-432e-8458-0a5814a73ced","10309/100125"
"fc41003e-13c4-4473-b263-2bcb7dd01bbf","10309/100127"
"ce266732-c1d9-40fe-b9e9-741351d6b258","10309/100128"
"1e6ab30c-25b5-4995-94e3-04a1784ef8ba","10309/100134"
"c8b75d94-8919-4a6c-b9f3-d872f2cb7634","10309/100135"
"0744d4eb-bfef-4575-a44b-651bc80fe941","10309/100136"
"84b25665-2be3-435c-9506-0876eb142ca6","10309/100414/10138/1"
"6e107e72-f620-4af2-8bfe-64f5bc9ee3f4","10309/130315/10142/1"
"9d139cda-83ba-4bd7-9e85-b77a6454cc1b","10702/200154"
"f8b860e9-8477-4073-ac05-d8eaab46849c","10702/200157"
"29f5f6db-ba4c-4e5a-82f5-85a2f006b772","10702/200160"
"25794d4b-08a0-4dae-bf93-38b04e1d17c8","10309/200114"
"cbd3da40-f57c-4d66-8305-414e24d3e5a7","10309/200120"
"83d7867b-8840-42b0-946f-ef595d07ad4b","10309/200121"
"a66df9b1-368e-4736-ba02-71124d188d58","10309/200123"
"8e5b6617-3225-4fbf-b47d-89b7f8acef0b","10309/200131"
"6eecbaf2-ec8f-4a20-83d3-fe0fb06c342a","10309/200133"
"9c2f841d-3082-466c-9e4d-b10268b3ba8c","10309/211211/10135/1"
"5b293813-6fb4-47c7-ab5b-9f02cac9f658","10404/241210/10091/02"
"ba47f2df-d7bc-4d77-8fc8-63bd610919e8","10312/200064"
"254a7d52-9c40-4140-8424-4af622a9e048","10309/291210/10128/1"
"cc98b64a-b778-4ff2-80f7-51b5af4a8bb5","10309/300514/20139/1"
"eb8a631e-0653-4d9c-bf37-b3a5fe3d17cd","10311/020812/10025/2"
"bedcd1e3-c967-48f3-a9e1-e93c42944578","10311/021013/10045/3"
"bc85fd25-6213-44b5-9bab-da66499cad7a","10311/021214/10050/2"
"fbf97c78-6bc6-45a0-82b1-c1a978525f67","10311/100018"
"6bf1f1fe-ccf2-4231-b4bf-b5be7d17134d","10311/100020"
"9f3d8118-4d11-4248-8581-25f9b44f21cd","10311/100021"
"208e235b-723c-4549-8374-f62ffeee271b","10311/120111/10020/1"
"16febf07-e682-4417-b39a-3fb1f7d0d9dc","10311/200016"
"fc040052-7847-495d-871f-267e1efad60f","10311/200019"
"0cc4a50b-bc29-4891-b68e-e53da6757bf7","10311/200024"
"306fba94-86e2-4762-b7a9-f0fb7cb73aff","10311/210318/10058/1"
"d777c716-3b49-4bd9-80ee-191a8f9600ce","10311/231210/20019/2"
"40192fc4-7fbe-41a8-a342-a68aed170b25","10311/231211/20023/1"
"43d0df4b-7011-418b-9f34-f55a466eba67","10311/261212/20030/2"
"53b8425f-1281-4bed-9b24-1b419c506f52","10311/261212/20035/2"
"c4090296-9738-468a-b3d2-83338f6e1d83","10311/300812/20026/1"
"1ae51082-e073-4428-b1f1-7c028b987f37","10311/710176"
"19d769f0-24a1-4a83-b895-99df3ae36127","10312/020611/20064/1"
"5f6e2ef5-bfab-46ca-a79b-358ead91bdab","10312/020611/20065/1"
"fe2699bb-949c-4e86-a04a-a2e731cd5dd6","10312/060612/20068/1"
"8570b18a-ced8-45fc-985c-b75f86449ec5","10312/100061"
"7a26384e-b7ea-4297-99ca-fdfd61db555f","10312/100062"
"c811064f-4b7f-4e27-873f-db05e661acee","10409/241110/10077/03"
"1b908188-fd85-43ba-ada7-51069153c96b","10312/100063"
"f5a743fa-7dfd-4b4f-a86f-7d808834a247","10312/130412/10066/1"
"af7c2222-0e1e-4a38-a9e4-9c7a395402f3","10312/200051"
"625f59db-19b9-4306-a787-e71715632d0c","10312/200052"
"ef57e1a6-440d-49ac-9956-9b03ab3b9b51","10312/200053"
"416ffaf9-2364-4df9-9ec0-02634de77174","10312/200054"
"8a9a5441-7f18-495e-8b61-bac00717bc34","10312/200055"
"103f6e4e-3c3b-440a-8b53-e073c284ebf8","10312/200056"
"a85c4c8c-b5fb-461f-afbc-4f5496e358b2","10312/200057"
"d6873787-12d9-4a5b-b89b-5e8ed7a389c6","10312/200067"
"39792676-46e2-4f90-b8c9-6075ec29dcaa","10309/100414/10138/2"
"7bfd3112-4b19-47f2-9ef6-b736c61a1b91","10312/200068"
"9e5e6cb7-ad08-4b94-98c5-f6f0e5c71f15","10312/220512/20067/1"
"4216f204-8293-4d6f-9b42-45fe2b3a90bf","10312/231210/20052/1"
"fc4b554d-9316-4ba5-9909-34efbe16c3c4","10312/231210/20053/1"
"a1f7cc7b-4744-436d-86b7-c357db8bd6b0","10312/231210/20054/1"
"117fb1f5-fa8b-4be6-ae46-0214a869c21d","10312/231210/20055/1"
"7c93692c-9a04-4f4a-b61c-1e94dba346f2","10312/231210/20058/1"
"734472c0-327f-4494-97ed-3500d1458a70","10312/200058"
"4a78e235-2f91-46bb-b344-68fc699bef63","10129/270215/10050/4"
"617b96e3-0a49-4e50-8956-63cb8c6e252b","10312/231210/20059/1"
"7b2e4dfe-42ed-4c2e-a4c1-3f74c55c6c54","10312/281210/10061/1"
"a7059e05-3def-4bab-b90f-fcdcfdca9dbf","10312/281210/10063/1"
"3428116b-98a9-47ea-bcef-3e81da962494","10313/041217/20079/1"
"c90a2f37-c9a2-48fa-b804-36efb139049f","10313/061217/10080/1"
"696be8cc-7106-4582-a99f-7951ad6f5f77","10313/100063"
"f5d46598-7b99-4cd4-aa29-a8db1ea3c9a3","10313/100066"
"4627cdc7-2c7a-46e9-84c7-2485c79de936","10313/100068"
"009b0a58-6611-4eee-a403-04d3705cc1d5","10313/100069"
"c47fcb75-e2d1-4220-baf4-4bc742fb46a7","10313/100075"
"83a8dc30-4f67-46d4-951b-c3c3b815bd20","10313/100083"
"e6f7dfae-e247-4275-9ead-86cd6c93348d","10313/101210/20062/3"
"762cd6f6-8351-4147-b572-23ed401ddc03","10313/141210/20086/4"
"cca9d0f4-d843-4952-9a6a-947b36e6f1b1","10313/171212/10075/1"
"37acb110-d955-47fa-af69-c634f4e0a8ef","10313/200059"
"a1e1fe5f-4bc3-48e8-91d7-4ba6f1a4e22a","10411/271210/20098/12"
"4d20aa60-1410-4502-8eb5-3194a6c4328d","10411/271210/20098/13"
"c359d402-4d17-42b9-bfc2-a653b863cea5","10313/200062"
"9e3e9672-ecf7-4749-95cd-cb223180935e","10313/200065"
"7da5044e-c414-4fd7-87bc-a7754b2b09ef","10317/170513/10024/1"
"db629810-0da6-4c82-bd90-d5f1267ddb8b","10313/200070"
"91f9a3f2-0567-4b35-bd23-543deaaf1ca5","10313/200071"
"7e90c6ae-0b99-48db-9aab-ddda3c151f60","10313/200072"
"52422015-59ee-4c42-89ce-860577b40e98","10313/200073"
"29035f7c-34a0-423b-9910-4e40a30c7751","10313/200074"
"adfa8687-2578-4884-8420-cd03de0b84a0","10313/200076"
"7dbfe264-6081-431e-b7af-4ef74520b26e","10313/200081"
"d55774a6-ce93-40e0-bd18-85f62ead1156","10313/200082"
"6181c41a-ad2c-4d6f-9834-53d220568d0a","10313/211016/10078/1"
"12307d99-a41f-4b1a-abff-c854dde4051d","10313/231210/20065/1"
"d858ea1d-6466-4bd3-bc20-e99e41df45ac","10313/231210/20065/2"
"57687f24-1e7e-46c5-a6cb-477e1661bfbf","10313/280111/20072/1"
"6017ec3b-7dda-48f1-9717-67f95b2a4bee","10313/280111/20073/1"
"82aa622b-5fd6-47f7-992d-65662d701648","10313/280111/20074/1"
"e6fa14a1-3078-4e49-9482-51709abee63d","10313/280111/20074/2"
"991d89df-093c-427d-9339-3af790ec9d63","10313/280111/20074/3"
"9db76382-27e7-4f78-bff1-8602edf77326","10313/280111/20074/4"
"ef3f8ab8-0ff2-4f54-83e5-47e1c8c40479","10313/280111/20074/5"
"cedc7b3c-a209-4df9-bb96-9ad5e1448cea","10313/281210/10066/3"
"dc30c494-2244-4290-8419-0d2a1999227d","10313/281210/10067/2"
"61ae22e0-22cc-4695-ab58-032e6006a377","10313/281210/10067/3"
"3f428c1c-7fbd-49ae-a46d-897e22212afa","10313/281210/10067/4"
"ed1bab51-0ded-431d-b8af-5bcbf658dbf9","10313/281210/10067/5"
"4bd563a9-7ac6-4c2a-b8b3-49768ad5e6e1","10313/281210/10068/1"
"d9e489f1-2fc3-4ac4-a0c5-8c36d2d642b6","10315/100008"
"69f5fb6f-8d6d-42ad-8918-8b54fe9c4ca5","10315/271210/10008/2"
"a96d024b-cfe5-4958-b832-b95898f3a169","10315/710001"
"6d06cefe-be75-4040-bff0-65e64450b00e","10316/100011"
"2b812ea5-ca25-4451-92c4-e67d21be1313","10316/100013"
"108800ee-091a-42d0-815f-836192726e83","10316/100014"
"9e5b9bac-cbec-4947-9349-c8fc4efad62c","10316/100015"
"71da91fd-d8d8-4c2d-bc39-c67b48b41ad6","10316/710001"
"dc7ed7d7-aafd-49b7-9e80-bd4defae6ddd","10316/710003"
"4632d0e3-6ad8-4df0-8dd1-0f56290b89e8","10316/710004"
"e71a3371-29e5-4d0d-8702-35a175e13bab","10316/710005"
"3b7f915c-c16b-4a34-a819-62065eef0b0c","10702/200163"
"8588c2df-4542-40ff-be66-a44a5bc5f628","10316/710006"
"f1ba3df9-6adf-4d62-aa32-9a3a45282e99","10404/120111/10080/03"
"559bd585-3505-417a-b74a-d04b9f6b0cd9","10316/710007"
"9b7a5586-a7c0-4960-b860-1352bf71c75c","10316/710008"
"e411050b-64f4-441d-9546-fa5d36397806","10316/710010"
"66893b7c-beeb-4036-87a6-7d7205388b96","10317/080914/10025/1"
"2d77fd40-079c-4cf7-9f4c-ba8fd22c7b6f","10317/100019"
"3e0b413b-52c7-4fb2-91dd-78fba3e49ef0","10317/100020"
"665ee2be-5566-42b4-aba0-9bcf45b6a7b8","10317/100021"
"8b211488-4478-4aac-85e1-7091c802213f","10317/180912/10022/1"
"0091508d-23a3-47a7-96ff-cd74d69756fa","10317/220411/10020/1"
"cd833d3d-dd4c-4a0e-b36e-de8c2d77bbbf","10317/220411/10020/2"
"30a74bc7-625a-486f-af87-052d0f6d8d47","10317/291210/20018/1"
"4b72ecfb-5c88-4d21-9765-ca9b3889d7bb","10318/100005"
"2ad200b9-d457-42f7-a53b-2e778322190d","10318/100006"
"72539dc2-bf43-4c0c-9950-3c02d91d4b4e","10318/100007"
"38d6d703-6d88-4944-a1b6-7eb8ac836017","10318/100714/10007/1"
"43878cfe-1a94-461c-9b50-77dc79e0e59d","10318/100714/10007/2"
"877d7ad5-2c1b-462a-9e51-4a668509dccb","10318/301210/10005/1"
"3810e436-d8ac-46cb-abd1-aa32e0cd23f1","10109/021210/20022/4"
"b6d80bd8-a1d2-4085-95aa-53323128dce4","10318/301210/10005/2"
"b06906c8-5a1e-4a52-9afd-e2d38002ff3d","10318/710002"
"0daecd54-3a5f-4ff4-9ccb-fab1899d9ad2","10319/100043"
"112dfba1-feae-46bd-80f9-9cc2ebf7de0d","10319/100611/10043/1"
"46c8b895-f387-4d22-9a2a-c8173fe2feeb","10319/141210/20037/1"
"aeb5db41-658d-4416-8a38-5135201aac56","10404/100053"
"0087ec52-3f12-4013-a907-d567371b4fcf","10319/141210/20037/2"
"1ddd9fa9-97f4-4b17-a45e-4d640f85ff20","10319/160813/10044/1"
"9b8d0e43-3ddd-4e4c-839b-b1af71c8d7ed","10319/160813/10044/2"
"d9b96c0b-5d0d-4864-896e-64c96df8356d","10319/160813/10044/3"
"f1f1cf18-64ab-4312-8286-a7a1315a20db","10319/180416/10045/1"
"0349ac64-a06f-4ad9-b42a-3af5a62b8e57","10319/200035"
"0b98ab81-621e-4b94-ad79-82efcf2d124d","10319/200036"
"bb53ef91-985a-4d0f-a367-ea2e2f98f1fe","10412/200094"
"3732ab4b-4f21-4210-a334-3faf3a25020b","10319/200037"
"12834d63-ef2e-4210-8cb0-914560aaa1a1","10319/200038"
"c1796e65-e6a6-45ad-b275-3ba2ed095d15","10319/200042"
"cf09ace0-5cba-4d37-a332-8aa1f7d87740","10109/021210/20022/5"
"dae33759-2911-4388-9b4e-3f66456b9ca9","10110/100062"
"edba59bd-cc6b-4987-a874-702053a12796","10110/100064"
"e9ec7393-48a8-4610-87b9-65ea9e05aa73","10319/261217/10047/1"
"89bb986b-976f-49dc-a250-2db48da41014","10319/261217/10047/2"
"5369b303-4342-469b-9470-00f5074fc7ea","10319/261217/10047/3"
"7f64f819-4fae-4cd0-a4c4-88c22a15e49c","10319/281210/20038/1"
"10dcbba2-cb04-4206-b139-469716a1ff3d","10319/300511/20042/1"
"f0cd2a66-fbe6-4a8d-b9d2-fa074992f245","10319/300511/20042/2"
"ae1f6653-1002-4648-9ef4-1996838aaeab","10319/301110/20035/2"
"ae230c5a-3f46-4151-9a22-e296a65b859f","10319/301110/20036/2"
"f8f03aba-530e-4097-9536-be41b10e5877","10319/301110/20036/3"
"f48b388e-5556-471e-9cda-ed6f2cdb6c89","10401/030614/10043/01"
"68af4cb6-29c9-4513-b604-4c31db4055bc","10401/030614/10043/02"
"26a63247-53bd-42de-85fa-cf1b57261b12","10401/100033"
"798b4400-ca6a-4b0c-84df-0a8ada188b95","10401/100034"
"9015f410-8fdb-4731-bad6-326e368849ba","10108/030620/20032/1"
"26ceaf16-4ece-4e10-a62f-088fcb6b8977","10401/100030"
"b8a30145-7e36-47cd-a06b-9de346cf90d2","10401/100036"
"04d79806-3548-454a-92c1-c73858d2420b","10401/100037"
"1ae77c63-1e73-4392-982f-97c7259bd4c0","10401/100038"
"b0ca2fdc-5e13-457e-ae33-37797ad91c96","10401/100039"
"cb298a58-12e1-40c1-98fa-7e6cfda44929","10401/150615/10044/01"
"e41063e2-cd7d-4cb2-b6b3-f344e4567e36","10401/150615/10044/02"
"dad63647-5d29-4c25-ba09-f13d2d6afdad","10401/161210/10038/03"
"a9cac9a8-78bb-4000-8600-02608fddda9e","10401/260713/10041/01"
"6f898b8e-1038-4bf5-8f0c-523d0a94b90c","10401/271210/10039/03"
"70f1dfa5-77a4-4a6b-8a33-ca7f76694316","10404/100054"
"83fccf30-2369-4972-8de8-546d89867ae9","10401/280619/20045/01"
"0a357008-bb50-487d-8115-be06cddf15d5","10401/281210/10035/02"
"fb2bd570-2ccf-4342-a2dd-72b9f665c6fe","10401/281210/10036/02"
"81fe912a-7917-4846-89d1-bb3c162c0bdd","10401/281210/10040/03"
"d41016a0-6db4-4f76-8f10-5f9570e1b3ff","10404/030614/10101/01"
"2009c547-5624-4817-92ad-c0d53c49d823","10404/030614/10101/02"
"0612269b-067f-4d28-b079-7f061f28debd","10404/060215/20106/01"
"74fcfccb-d427-4de9-ad22-95babd80f8c6","10404/060412/10088/02"
"48210ef6-52cc-4c36-a4a9-afd48f816cf5","10110/100065"
"d97928d6-2d78-43dd-978f-d313c0417110","10404/070415/20107/01"
"90d89cf9-7d89-4563-b96c-4d52a6537cc1","10404/070415/20107/02"
"83541872-0cbb-4622-8baa-7da4498dfaf7","10404/070514/20100/02"
"b4423747-b1ef-4e74-b4d7-ddf44ec3e433","10404/070514/20100/04"
"27f75df1-1be2-4d75-b514-2e5bcb11466c","10404/070514/20100/05"
"5ab0f883-ee09-4aa7-895b-361834c6e264","10404/070514/20100/06"
"faec3ab8-3c00-480b-94f8-ec9a9ab978aa","10404/070514/20100/07"
"3b0f2e74-c8aa-4f0e-ba6b-c84f1c63613a","10404/070515/20100/06"
"f89224cc-e3c8-4d87-9f76-269bc0d2573a","10404/090614/20102/01"
"5cf59dde-8633-4679-a1b5-c78d216517da","10404/090614/20102/03"
"cf3c53ce-7f66-435d-808e-349b26de94a2","10404/100051"
"104f67cd-fc37-494c-a9af-e750dbd42eef","10404/100057"
"61a7b28f-c13e-49e4-adfc-e11593b8ec93","10404/100058"
"91272379-bf41-4c3b-a9a3-4ca885c9d58b","10404/100060"
"34d35561-2b10-45e6-b4ec-e5477ed7eec5","10404/100061"
"e11500c2-8e37-4a06-bb91-7e3196dbd4dc","10703/100047"
"e4ae3215-269e-455f-8ceb-4cc4f09351cd","10404/100072"
"7fc5604d-8c1b-4c35-b9e6-c3b77fc9fd77","10404/100074"
"da9d66ef-3399-4bbc-b50c-21fdb58ade3a","10404/100614/20103/01"
"b81f23b2-7969-4bc3-b236-45619ba17ee6","10404/111213/10097/02"
"b5fce3fd-216a-422b-a6be-70eb0aeac9c6","10404/120111/10079/02"
"c2728eec-9a8d-4ef3-a0a4-cfbd78c262a6","10404/120111/10089/02"
"c2d951ad-c166-40fd-a470-773e07f716b8","10404/120111/10095/02"
"20daa0b8-2072-4b7b-8be7-ab359dc3e360","10404/120111/10095/03"
"148550c2-77cf-4fb3-a935-b0c1d26685fd","10404/120314/20099/01"
"77bc886c-b397-400b-9d92-f8843e3bc26b","10404/121112/20096/01"
"fbf9ca88-c40e-4c24-a1b1-fb6909d9c489","10404/130214/10098/01"
"f31a9901-6f8d-4476-83ba-9a10f3917396","10404/141011/10082/03"
"09eb3d46-e0c4-4070-b1bb-d1c822920320","10404/141011/10082/04"
"d31fab74-5eff-4528-93dd-cef22583a525","10404/141011/10082/7"
"34585025-e75b-43d8-a2ad-ed5624ec452a","10404/141210/10092/03"
"33e8956d-5567-4310-8536-9a2f1b01ea34","10703/100048"
"e824f013-6bb8-4456-acc7-9210a100c25a","10404/151211/10087/02"
"303cc502-251c-44a6-a960-0e5a3435521a","10404/161115/20109/01"
"5d7c7ad6-a0b9-4966-95db-6470c9a9e76b","10404/180518/10114/01"
"6111acab-9d06-4f12-814c-c820d94d5105","10404/180518/10114/3"
"6858c480-8867-48e6-9ba4-faae50e0cef4","10404/190111/20081/03"
"77801e01-0a38-4313-9a71-de51b1cab4fe","10404/190111/20081/04"
"59019ce8-403d-41ef-99c0-0ac86e267933","10110/100066"
"4ae9b120-8e5e-4e85-802b-b49eba43ece0","10404/190111/20084/02"
"5e86db52-7ebb-4a7d-94e1-b7f7ebf98782","10404/190111/20084/03"
"b8f42c9d-d796-4cb3-ac67-ff0f2922747f","10404/190111/20084/04"
"5cd1de1a-0c77-424d-85c7-89a07ddbc058","10404/190111/20084/05"
"891fe8e5-6fcd-414b-9602-440e07f5e270","10404/190111/20086/02"
"9feae508-dc6c-4ff1-b919-38993e640c8c","10404/190111/20086/05"
"28d6fb5b-3dd9-4dc4-ba6c-00d25074f025","10404/190111/20086/06"
"6ca3e3ce-5fdd-42a4-9d1a-ee61c71bbb3a","10404/190111/20086/10"
"7dd55870-e8fc-459d-a3d8-f7e75fe2a42d","10404/190111/20086/11"
"5d2e7435-81cc-49b2-94b9-1bbbb8cdaa99","10404/190111/20090/02"
"04688425-db86-4076-8052-e2d008c796d7","10404/190111/20090/03"
"09809b36-77ad-418e-93d3-e9a42b73b2d5","10404/190111/20090/05"
"c8db5575-6d99-47e7-92af-52c03d0a246d","10404/190111/20090/06"
"c1f1d2f9-00f8-4be5-9424-40ddadebae69","10404/190111/20090/07"
"6ed5b61c-69f1-4204-9022-f40ab5c3df05","10404/190111/20094/03"
"7832b78b-20fb-4cfd-81f1-12646e06b65f","10404/190111/20094/04"
"6d8b35ce-5307-4fb0-ba0b-f4b6242443f0","10404/200063"
"5ca245ea-63f5-4d0a-9df9-29ce319f0fc0","10404/200064"
"fbcf1966-2168-4dd9-9e5f-ab9a2dac0cc5","10115/100026"
"e2faa4bc-fb74-4254-aba9-9bd9e26f8777","10110/100067"
"58ace8c6-a3d5-462a-b907-80b1c978540b","10404/200066"
"af0ed576-1f57-4d39-9568-b59c0f2d4c46","10404/200067"
"4a05d17e-bc92-4e21-80c1-e8d2fe8b1115","10404/200071"
"6c7fad31-811b-46f9-8049-d5b336aa7b5d","10404/200073"
"f6e37292-1ec9-4677-adee-1a8788766ab8","10404/200075"
"5a61e245-d17c-4bdd-a743-14bff59f85d1","10404/200077"
"33bc5d17-b393-4733-bcf9-10dad3ea86e3","10408/200089"
"9ab78899-d9f5-4aa0-beeb-8e82ecc1c708","10404/220916/10111/01"
"8494d4dd-ea2d-4315-8405-f4997062a793","10404/241210/10091/03"
"424f01c9-409e-4331-b2bf-55c85112207a","10404/251114/10105/01"
"8058838b-a16f-47af-a967-27aabfd8a279","10404/270412/20078/02"
"5ee33217-e72f-45c5-8655-f070dae671a3","10404/271014/20104/01"
"ea2e7d90-c43e-4210-b230-6f4dd15787d6","10404/271014/20104/02"
"bf790f08-98d9-4342-8471-4d67069588f1","10404/271014/20104/03"
"f4ecf9a0-d8ea-46e9-8fc0-800ce50f7e4c","10404/271014/20104/4"
"60099cc8-6542-4634-8269-669e0de9a084","10404/281210/10083/05"
"189f3fe8-7224-46d2-9e66-4e092772eee7","10404/291210/10093/02"
"700948e9-dfa2-42af-91ef-f7f53f774d71","10404/301211/20085/03"
"d81064c5-7414-4e10-8fd7-36d4b954d889","10404/301211/20085/04"
"9756f080-e87d-49a2-9869-8c563f9e09ac","10404/301211/20085/05"
"efcd754a-b988-4615-8e61-538c445c7629","10404/310320/10117/2"
"b1457956-57d4-4746-8a83-1442273a9c33","10413/070714/10054/3"
"940d94d3-6534-4015-9e16-b63f6d527b2b","10408/030511/10132/02"
"d481ed55-7a1a-4a8d-a2d8-944abff40cd9","10408/030511/10133/02"
"38f7f05f-12b5-4205-8319-25545ed26b2c","10408/030912/10134/1"
"2b2cf1ff-0248-4302-bb8f-ca2205161eea","10703/100050"
"a28a58d8-c919-4fa9-9383-e46a7af05625","10408/070612/20119/02"
"758889f2-d86c-42b7-ae34-d556a3ba1d29","10408/090611/10120/03"
"0ebf0d01-30a9-40b4-8db0-0a313fcc80d6","10408/100056"
"df24a360-eaf7-420e-babc-fb27f854f3bd","10408/100057"
"efd7ed49-5d8f-4218-8933-3149e5e8ad3d","10408/100061"
"576797b8-e58f-4d99-b634-586fced8c888","10408/100062"
"46ec8d02-b63f-4bc6-aca6-5377a9af6eff","10408/100064"
"4a55e49f-c15e-4ea9-82e2-a9fb9f8cb458","10408/100065"
"bda7e90f-2e9b-4fbd-bae9-e9286aac8c97","10408/100070"
"8c6fcf51-b399-40f6-af91-da64f363859d","10408/100071"
"ae970ac5-96f3-4bf8-a317-3d0b20141ebc","10408/100082"
"d70ec005-a7f8-484d-9e51-ca6770ba1cf6","10408/100083"
"01b6eff7-0c23-47cb-b830-55c34eff7b39","10408/100085"
"bc07e781-bbe0-4b52-a25f-a8050109074b","10408/100058"
"5bc25b3b-bd54-4aa3-98ce-8b6c39cb85cc","10408/100087"
"0df2c41f-58d9-4ed4-b7ac-afe69e03643a","10408/100088"
"4bd2fa9c-1136-46c6-bba2-b9d855bae7ff","10408/100090"
"7745fb89-7aa6-4f85-9808-e6c384b552a4","10408/100093"
"e9514d1a-bb42-44ed-9239-653348d7c350","10408/100094"
"ca295ca4-89ae-46cc-b2de-c5a7e32123a8","10408/100098"
"62b95f65-e631-4dd6-a8ea-9f40f676a96f","10408/121110/10127/04"
"4026d945-f32a-40e9-b405-55669633b115","10408/200063"
"c88e0a49-d314-4c75-a65b-262471d41ea6","10411/020910/20089/3"
"a838f6b6-84d1-4e56-8fdd-c5b01063bef0","10408/121110/10127/05"
"61c15424-1341-4eca-8f72-1cc058f5684f","10408/121110/10127/06"
"a7a562b6-b417-4431-865c-f64f82919502","10408/130117/10142/01"
